frame,boxes
no_country_clip2_00536.png,"[303.6981134414673, 62.66781282424927, 421.3462495803833, 228.80742812156677]"
no_country_clip2_01189.png,"[457.45920181274414, 15.996169686317444, 577.2579154968262, 197.4492220878601]"
no_country_clip2_00421.png,"[458.47494888305664, 22.76865863800049, 574.3118648529053, 196.3583426475525]"
no_country_clip2_01000.png,"[455.15062141418457, 14.810521721839905, 576.4710350036621, 195.00728368759155]"
no_country_clip2_00406.png,"[457.9614143371582, 22.458762526512146, 574.236249923706, 197.47052764892578]"
no_country_clip2_00632.png,"[452.8903617858887, 11.778785943984985, 574.5697441101074, 196.06479454040527]"
no_country_clip2_00206.png,"[540.7671413421631, 25.885811924934387, 623.9535713195801, 146.25644993782043]","[167.53883862495422, -1.5513599812984467, 329.40951442718506, 82.71348190307617]"
no_country_clip2_01254.png,"[456.4345588684082, 15.898135900497437, 576.6713943481445, 198.3392608165741]"
no_country_clip2_00118.png,"[120.3744056224823, 233.4209065437317, 154.39895033836365, 270.7424349784851]","[327.2777395248413, 42.532208025455475, 381.58674716949463, 118.90943884849548]","[561.8618364334106, 125.78375840187073, 674.0940027236938, 265.5424244403839]"
no_country_clip2_00374.png,"[458.7195854187012, 22.91947901248932, 574.0230522155762, 195.6844620704651]"
no_country_clip2_00329.png,"[458.38669776916504, 19.6803719997406, 582.1710662841797, 199.1229236125946]"
no_country_clip2_01227.png,"[455.9893102645874, 16.274747490882874, 576.2918539047241, 198.90168857574463]"
no_country_clip2_00520.png,"[450.8633155822754, 29.949332416057587, 574.5364856719971, 208.16077733039856]"
no_country_clip2_00251.png,"[125.56366968154907, 225.410254240036, 161.73429346084595, 267.40433955192566]","[322.80490922927856, 54.0627418756485, 376.3728804588318, 126.85118436813354]","[12.753100991249084, 230.52105045318604, 45.247087836265564, 266.3914141654968]","[561.877555847168, 124.32990336418152, 673.0245265960693, 262.91910672187805]"
no_country_clip2_00750.png,"[453.6438322067261, 13.61888563632965, 575.2751970291138, 199.54207038879395]"
no_country_clip2_00596.png,"[453.502610206604, 12.797232985496521, 575.1001100540161, 195.36917448043823]"
no_country_clip2_00378.png,"[459.4066400527954, 23.76481294631958, 573.3057718276978, 195.40870475769043]"
no_country_clip2_01304.png,"[441.869384765625, 23.018369793891907, 563.8562812805176, 206.53797483444214]"
no_country_clip2_01324.png,"[442.76028633117676, 19.896215558052063, 567.3154621124268, 205.48480319976807]"
no_country_clip2_00195.png,"[540.3801202774048, 25.470982670783997, 623.2106142044067, 147.45675361156464]","[173.95378732681274, -2.991543769836426, 333.180935382843, 75.74996972084045]"
no_country_clip2_00944.png,"[298.2259883880615, 45.47466439008713, 415.62594985961914, 195.21441626548767]"
no_country_clip2_00342.png,"[458.1699619293213, 22.615256428718567, 575.513111114502, 197.9973521232605]"
no_country_clip2_00418.png,"[458.06715393066406, 22.663823127746582, 574.2326107025146, 196.189199924469]"
no_country_clip2_00323.png,"[461.3531684875488, 20.62785655260086, 582.8195552825928, 200.8509521484375]"
no_country_clip2_00685.png,"[311.8680639266968, 53.66425520181656, 433.0387134552002, 211.06505942344666]"
no_country_clip2_00465.png,"[455.90110969543457, 23.142628729343414, 575.8805713653564, 201.4434072971344]"
no_country_clip2_00880.png,"[450.9371109008789, 27.53136819601059, 573.316032409668, 206.87960147857666]","[666.2879238128662, -10.185349106788635, 850.9287643432617, 195.25288343429565]"
no_country_clip2_01253.png,"[456.026460647583, 15.739819526672363, 576.6018447875977, 198.05233001708984]"
no_country_clip2_00324.png,"[460.3459129333496, 20.60508108139038, 582.2496128082275, 199.7327573299408]"
no_country_clip2_01076.png,"[456.0629539489746, 16.309325635433197, 576.0358448028564, 198.1505048274994]"
no_country_clip2_00572.png,"[299.00594425201416, 73.197929084301, 420.17649269104004, 212.23417496681213]"
no_country_clip2_01074.png,"[455.99173641204834, 16.222785353660583, 576.0486326217651, 198.18931913375854]"
no_country_clip2_00070.png,"[127.16736578941345, 236.31813740730286, 160.7045328617096, 272.7383668422699]","[561.5654926300049, 133.59183430671692, 673.2624912261963, 273.2973883152008]","[371.3263421058655, 47.502907156944275, 422.67863416671753, 126.11199855804443]"
no_country_clip2_00656.png,"[314.30932426452637, 69.40021824836731, 433.18610191345215, 214.7575821876526]"
no_country_clip2_00198.png,"[540.4559373855591, 25.526269733905792, 623.9284505844116, 147.7627227306366]"
no_country_clip2_00581.png,"[456.36399841308594, 11.448343634605408, 575.6884002685547, 194.72601556777954]","[127.16454792022705, 42.33883076906204, 213.50266981124878, 140.85993790626526]"
no_country_clip2_01073.png,"[456.14251136779785, 16.19579541683197, 576.1946563720703, 198.00390434265137]"
no_country_clip2_00276.png,"[124.58892703056335, 222.9405448436737, 161.93057131767273, 265.16530299186707]","[328.30948400497437, 55.297780990600586, 379.3072552680969, 127.5997211933136]","[17.631206899881363, 231.4520297050476, 49.72770833969116, 263.7266135215759]","[561.4513120651245, 123.7167284488678, 672.7631597518921, 261.55277371406555]"
no_country_clip2_00226.png,"[323.63770961761475, 56.54881012439728, 376.18730545043945, 127.08774769306183]","[562.1325540542603, 124.23890995979309, 673.8483552932739, 263.77931332588196]","[16.845313608646393, 242.39946484565735, 44.23087638616562, 267.6880376338959]"
no_country_clip2_00911.png,"[303.7825231552124, 40.39910262823105, 416.49981784820557, 186.23945951461792]"
no_country_clip2_00472.png,"[455.5807065963745, 23.310849368572235, 575.8263368606567, 201.79100036621094]"
no_country_clip2_00177.png,"[540.3473672866821, 24.475007355213165, 622.9126024246216, 146.752943277359]"
no_country_clip2_01136.png,"[291.8599796295166, 59.48064625263214, 406.9167375564575, 200.9581742286682]"
no_country_clip2_00318.png,"[461.90157890319824, 20.052248418331146, 583.8897895812988, 196.89410591125488]"
no_country_clip2_00701.png,"[304.9681510925293, 62.469629883766174, 429.550368309021, 208.44601583480835]"
no_country_clip2_00365.png,"[460.0378932952881, 22.745807230472565, 574.7153129577637, 195.7249252796173]"
no_country_clip2_00561.png,"[299.72807693481445, 71.8176292181015, 415.0941686630249, 213.72727823257446]"
no_country_clip2_00940.png,"[297.25052547454834, 48.3505300283432, 410.65174102783203, 194.54211950302124]"
no_country_clip2_00270.png,"[124.68021082878113, 223.85173726081848, 161.69038271903992, 266.0994498729706]","[327.8676218986511, 55.772860288619995, 378.82991075515747, 127.67485475540161]","[17.168455600738525, 231.07794570922852, 49.35917401313782, 263.6159200668335]","[561.2348289489746, 124.29095888137817, 672.6687927246094, 262.24251413345337]"
no_country_clip2_00016.png,"[558.6291465759277, 52.91204631328583, 672.2755546569824, 196.88729333877563]","[249.69171714782715, 39.94235110282898, 288.1402406692505, 91.2042144536972]","[123.8887939453125, 161.55395126342773, 164.53970336914062, 203.07675409317017]"
no_country_clip2_00131.png,"[331.0850977897644, 45.54766631126404, 384.31891775131226, 121.33419394493103]","[563.1550235748291, 123.97049677371979, 676.613000869751, 267.0449872016907]","[126.9184455871582, 232.75214624404907, 157.07381582260132, 266.84781312942505]"
no_country_clip2_00677.png,"[311.4547848701477, 50.91839253902435, 433.7492208480835, 214.04117727279663]"
no_country_clip2_00662.png,"[315.2983078956604, 67.00320702791214, 434.91250801086426, 215.01455068588257]"
no_country_clip2_00371.png,"[460.56416511535645, 22.741755485534668, 573.9696769714355, 195.60006427764893]"
no_country_clip2_01120.png,"[291.1818461418152, 59.3790380358696, 407.09730863571167, 200.01604318618774]"
no_country_clip2_00746.png,"[453.1665382385254, 13.14469587802887, 575.112190246582, 198.2860403060913]"
no_country_clip2_00824.png,"[565.6358098983765, 131.1692922115326, 677.6635732650757, 265.68379616737366]","[111.03931045532227, 235.88653707504272, 156.49353694915771, 275.4746561050415]"
no_country_clip2_00551.png,"[294.03850841522217, 76.29391241073608, 410.41357421875, 210.37616515159607]"
no_country_clip2_00881.png,"[450.6938896179199, 26.85972774028778, 573.9546146392822, 206.9063744544983]","[663.1600637435913, -11.939412951469421, 848.4751205444336, 188.791006565094]"
no_country_clip2_00048.png,"[335.4368987083435, 35.16971015930176, 389.0810408592224, 112.74775993824005]","[126.56153655052185, 225.96884179115295, 161.12731432914734, 263.53505873680115]","[560.8821783065796, 121.36873412132263, 673.2435369491577, 263.7008602619171]"
no_country_clip2_00696.png,"[300.2911958694458, 72.53601932525635, 428.56140995025635, 211.8235547542572]"
no_country_clip2_00417.png,"[458.23470973968506, 22.717309415340424, 574.2243719100952, 196.32707858085632]"
no_country_clip2_01194.png,"[457.5536193847656, 15.800178050994873, 577.0353164672852, 196.9986810684204]"
no_country_clip2_00197.png,"[540.387095451355, 25.246015906333923, 623.9880933761597, 147.50140416622162]"
no_country_clip2_00146.png,"[322.73141717910767, 49.77090799808502, 375.1934189796448, 125.60254180431366]","[563.5864734649658, 124.68081593513489, 676.5310173034668, 269.5240476131439]","[126.97811365127563, 232.69653916358948, 155.8391089439392, 266.3250458240509]"
no_country_clip2_00698.png,"[299.84655380249023, 71.69584906101227, 429.4398775100708, 211.20797157287598]"
no_country_clip2_00103.png,"[112.12607288360596, 238.94366812705994, 148.13250207901, 277.88476634025574]","[287.49137258529663, 52.6047483086586, 341.4844756126404, 123.28165674209595]","[560.2562322616577, 131.65580534934998, 672.3004732131958, 269.701131105423]"
no_country_clip2_00793.png,"[243.86926651000977, 58.81300330162048, 327.66981506347656, 176.25118684768677]","[333.5061149597168, 57.02296733856201, 389.87229347229004, 134.9150788784027]","[567.5379600524902, 135.18224453926086, 678.8512229919434, 271.62318778038025]"
no_country_clip2_00395.png,"[457.9826431274414, 22.374923408031464, 573.7429332733154, 195.67226886749268]"
no_country_clip2_01142.png,"[457.8938865661621, 14.24214380979538, 578.1792449951172, 193.6268916130066]"
no_country_clip2_00022.png,"[559.7999143600464, 62.19969254732132, 674.1882181167603, 203.08330631256104]","[123.90209984779358, 169.78678238391876, 163.49351572990417, 210.5929307937622]","[247.3336534500122, 38.05114084482193, 289.03144550323486, 93.4648928642273]"
no_country_clip2_00188.png,"[540.8626203536987, 25.933917582035065, 621.95103931427, 147.22227311134338]","[174.13813662528992, -3.3256445825099945, 332.1856336593628, 67.66363060474396]"
no_country_clip2_00453.png,"[456.00219917297363, 23.13095623254776, 575.8057651519775, 201.32062911987305]"
no_country_clip2_01334.png,"[447.14458751678467, 20.323107838630676, 569.486611366272, 201.75737142562866]"
no_country_clip2_00263.png,"[124.81051516532898, 223.18165349960327, 162.16805577278137, 266.2894859313965]","[15.956037372350693, 230.01251578330994, 49.20900559425354, 263.99163126945496]","[561.5756521224976, 124.62783408164978, 672.6492319107056, 261.4005973339081]","[324.69591426849365, 57.28164982795715, 375.2321615219116, 127.37104439735413]"
no_country_clip2_00222.png,"[540.0041179656982, 31.09855806827545, 622.3576717376709, 154.096386551857]","[161.4916534423828, -1.3290157318115234, 329.5285472869873, 77.16100209951401]"
no_country_clip2_00584.png,"[456.62910556793213, 11.50799161195755, 575.4063100814819, 192.92133474349976]"
no_country_clip2_00257.png,"[125.55735158920288, 223.6145555973053, 162.67788791656494, 266.24663615226746]","[13.662223935127258, 229.98847651481628, 46.82849371433258, 265.5423376560211]","[323.5201930999756, 54.99725216627121, 374.93581771850586, 128.11745500564575]","[561.0813751220703, 124.25644040107727, 674.7655906677246, 261.9952003955841]"
no_country_clip2_00037.png,"[560.2696266174316, 96.85701155662537, 673.1189441680908, 237.12208604812622]","[260.4063677787781, 35.53113719820976, 315.0267310142517, 104.25571477413177]","[124.57327079772949, 201.76882696151733, 163.98229598999023, 243.35333347320557]"
no_country_clip2_01335.png,"[445.6254653930664, 21.706830263137817, 572.5587711334229, 203.4911060333252]"
no_country_clip2_00998.png,"[454.86585235595703, 14.802222967147827, 576.6193332672119, 195.10489439964294]"
no_country_clip2_00180.png,"[540.4148445129395, 24.86033535003662, 622.9514713287354, 146.92068660259247]"
no_country_clip2_00727.png,"[451.86733627319336, 15.299529910087585, 573.0430908203125, 199.67697668075562]"
no_country_clip2_01327.png,"[445.3595495223999, 19.83785307407379, 570.450701713562, 206.49675226211548]"
no_country_clip2_00609.png,"[451.3343925476074, 11.358283162117004, 572.2585353851318, 195.65161418914795]"
no_country_clip2_00367.png,"[458.9232807159424, 22.931352198123932, 574.256872177124, 196.00209283828735]"
no_country_clip2_00169.png,"[540.3026857376099, 23.741006910800934, 622.548680305481, 145.77273559570312]"
no_country_clip2_01250.png,"[455.4058723449707, 15.79058837890625, 576.0623302459717, 198.92531561851501]"
no_country_clip2_01143.png,"[457.56585121154785, 14.366847515106201, 578.293981552124, 193.526850938797]"
no_country_clip2_00692.png,"[303.56828927993774, 71.03741610050201, 430.0143184661865, 211.13069009780884]"
no_country_clip2_00310.png,"[326.3048038482666, 52.408501744270325, 379.6116609573364, 125.52276527881622]","[126.42147707939148, 221.85895133018494, 161.32304883003235, 264.56792283058167]","[19.978970527648926, 231.7397849559784, 52.50420033931732, 262.87944626808167]","[559.1896877288818, 123.42762804031372, 671.7776889801025, 262.3334641456604]"
no_country_clip2_00914.png,"[305.941743850708, 39.48791563510895, 422.4625301361084, 182.61321830749512]"
no_country_clip2_01110.png,"[292.1363835334778, 57.59955179691315, 407.7685933113098, 200.9225058555603]"
no_country_clip2_00488.png,"[450.02316093444824, 27.62911993265152, 574.633228302002, 208.2232403755188]"
no_country_clip2_00034.png,"[561.0820827484131, 89.2843816280365, 674.1572341918945, 229.69742345809937]","[248.09897661209106, 32.12473705410957, 299.23139905929565, 99.4855797290802]"
no_country_clip2_00200.png,"[540.4544715881348, 26.228810846805573, 623.7459335327148, 147.47045469284058]","[173.05858945846558, -2.9675831496715546, 333.1422686576843, 74.22023260593414]"
no_country_clip2_01209.png,"[456.5359516143799, 15.663438439369202, 575.1876029968262, 197.52750158309937]"
no_country_clip2_00574.png,"[453.0186948776245, 12.17629086971283, 574.7605504989624, 196.11525964736938]","[126.69387531280518, 44.314558148384094, 213.59061765670776, 141.29617035388947]"
no_country_clip2_00313.png,"[126.87546992301941, 223.76174187660217, 160.915203332901, 264.6690266132355]","[326.21268606185913, 52.30164849758148, 379.1593613624573, 125.00275337696075]","[19.807396411895752, 231.678124666214, 52.60247826576233, 262.67103362083435]","[559.2002515792847, 122.90194261074066, 671.7763242721558, 261.7437210083008]"
no_country_clip2_01151.png,"[457.7603979110718, 14.382208347320557, 577.9991540908813, 193.78503441810608]"
no_country_clip2_01082.png,"[294.8572573661804, 55.887654304504395, 410.3242869377136, 201.39114141464233]"
