frame,boxes
argo_00593.png,"[574.3609261512756, 115.10922074317932, 860.7169744968414, 356.8507432937622]","[352.29207265377045, -4.337137341499329, 471.58370316028595, 145.5906057357788]"
argo_02421.png,"[423.99981451034546, -0.4057002067565918, 654.2451660633087, 299.8791432380676]"
argo_03423.png,"[237.4129392504692, -8.406987190246582, 535.3057799339294, 296.3512659072876]","[325.1241815686226, -2.6874876022338867, 765.874666929245, 338.07875633239746]"
argo_04721.png,"[277.28295600414276, 154.4201910495758, 308.56627798080444, 194.78107452392578]","[46.6625621765852, 216.76924467086792, 109.26121735572815, 283.93351793289185]","[355.30592542886734, 25.397842526435852, 427.1239981651306, 126.96948766708374]","[564.2476439476013, 168.7320077419281, 596.836662530899, 206.57650709152222]","[172.2673523426056, 185.15503406524658, 219.01534777879715, 239.50603008270264]","[667.5638720989227, 192.6943802833557, 710.3019063472748, 259.49284315109253]"
argo_00845.png,"[343.60721266269684, -16.06174349784851, 573.6275757551193, 285.9015941619873]"
argo_01547.png,"[375.3758632540703, -7.702574729919434, 585.387396812439, 232.9608178138733]"
argo_02953.png,"[75.40475529432297, -10.543602705001831, 460.31356287002563, 342.7088928222656]"
argo_00572.png,"[677.2753310203552, 110.06504774093628, 856.8271174430847, 360.7735061645508]","[194.70725345611572, -3.5871541500091553, 318.6958998441696, 129.15895342826843]"
argo_01728.png,"[370.0124081373215, -7.2844398021698, 635.1749507188797, 313.85725021362305]"
argo_04086.png,"[420.7415031194687, -2.56655216217041, 841.2188738584518, 339.89866733551025]"
argo_00260.png,"[388.1014549136162, -3.246529698371887, 616.8012833595276, 120.6528639793396]"
argo_00173.png,"[141.93380489945412, -7.5654226541519165, 324.09857523441315, 180.2012300491333]"
argo_04470.png,"[411.3572955131531, 62.953816652297974, 469.2756371498108, 140.45261979103088]"
argo_04793.png,"[506.4946331977844, 6.310561895370483, 580.5376229286194, 112.64671683311462]","[279.81275272369385, 157.5794792175293, 311.8801238536835, 202.2857666015625]","[168.10673287510872, 182.37242460250854, 210.53866574168205, 239.45313692092896]","[41.34065929800272, 216.57453775405884, 103.89608246088028, 279.99616384506226]","[666.8763847351074, 199.777193069458, 710.6188244819641, 265.14408588409424]"
argo_01267.png,"[453.31082248687744, 6.921719312667847, 649.1577799320221, 287.7625322341919]"
argo_00531.png,"[335.8622648715973, -9.592834711074829, 486.91829562187195, 193.5294485092163]","[567.4407494068146, 25.394243001937866, 701.2959542274475, 212.5732183456421]"
argo_00985.png,"[366.7420837879181, -18.85632634162903, 592.4566156864166, 296.9605779647827]"
argo_04618.png,"[261.3929169178009, -14.585187435150146, 522.7965233325958, 284.0832710266113]"
argo_01662.png,"[447.3828855752945, 23.273860216140747, 643.7481309175491, 279.7589921951294]"
argo_00436.png,"[377.9007987976074, 106.3268530368805, 398.2916760444641, 133.03438067436218]"
argo_01414.png,"[559.5538858175278, 24.512933492660522, 841.2207063436508, 333.95592212677]","[73.30246210098267, -9.930170774459839, 545.3445919752121, 343.73156547546387]"
argo_03459.png,"[147.6944130063057, -2.4090957641601562, 470.01158356666565, 314.66588258743286]","[529.3514246940613, -15.13690710067749, 860.798214673996, 308.45478773117065]"
argo_03141.png,"[398.7016946077347, -8.97284746170044, 783.9211338758469, 330.8163857460022]"
argo_00909.png,"[367.60482800006866, -15.07846713066101, 607.1529942750931, 292.2592878341675]"
argo_00348.png,"[406.5813809633255, -2.2228646278381348, 572.9559699296951, 115.33604979515076]","[170.8045710325241, 189.79029893875122, 234.84875798225403, 257.69662141799927]","[44.11041931807995, 47.4899160861969, 50.336784079670906, 56.64596915245056]"
argo_02036.png,"[432.7124162912369, 7.952460050582886, 687.1220375299454, 279.7237157821655]"
argo_01837.png,"[209.7243296802044, -3.732175827026367, 397.59889483451843, 272.89114236831665]"
argo_04838.png,"[455.7657927274704, 16.939051151275635, 614.4858874082565, 228.22813510894775]"
argo_04056.png,"[441.92218148708344, 42.80146837234497, 670.9202214479446, 342.5242495536804]","[78.22637528181076, 12.994358539581299, 413.11039847135544, 304.55015659332275]"
argo_05157.png
argo_03438.png,"[146.14888989925385, -2.4929094314575195, 475.49621176719666, 309.66866970062256]"
argo_01142.png,"[712.758250951767, 191.95093631744385, 776.9230256080627, 269.4499111175537]","[159.4006720483303, 173.55048894882202, 219.2177610397339, 244.06606435775757]","[282.04342168569565, 138.42971920967102, 316.2246153950691, 186.33763074874878]","[554.9103174209595, 150.98266124725342, 611.4170346260071, 219.92607593536377]","[491.1588190793991, 160.0977623462677, 522.3169721364975, 205.07022142410278]","[185.88496980071068, 30.88805615901947, 217.71369791030884, 74.52517211437225]"
argo_00936.png,"[375.224454164505, -17.804932594299316, 609.526927947998, 296.66916131973267]"
argo_00899.png,"[369.9607167840004, -16.037410497665405, 603.1114990711212, 283.7486171722412]"
argo_04842.png,"[454.49969816207886, 25.856494903564453, 613.106687784195, 236.82725429534912]"
argo_04839.png,"[455.159494638443, 20.417886972427368, 614.2858920097351, 232.2537660598755]"
argo_03170.png,"[327.0411901473999, -11.864612102508545, 568.2264783382416, 308.54244232177734]"
argo_01102.png,"[215.27071517705917, -0.7688283920288086, 424.04763728380203, 285.5834627151489]"
argo_03627.png,"[176.99634763598442, -3.7701988220214844, 430.8968815803528, 310.52852153778076]","[554.0864626169205, -17.518333196640015, 861.7433698177338, 311.76074981689453]"
argo_04002.png,"[129.3753511607647, 0.047872066497802734, 416.03563022613525, 261.5645384788513]","[458.295233130455, 65.30246615409851, 623.7035933732986, 305.518798828125]"
argo_00540.png,"[432.49587762355804, -3.376075029373169, 572.5977190732956, 224.59513664245605]","[572.6433275938034, 48.19772958755493, 708.3743864297867, 238.0593752861023]"
argo_04143.png
argo_04272.png
argo_00129.png,"[347.8414496779442, 31.77917718887329, 515.5733757019043, 247.17989444732666]"
argo_02112.png,"[354.32826912403107, -0.48587679862976074, 571.8016060590744, 283.06785106658936]"
argo_00347.png,"[176.2281418442726, -8.315116167068481, 406.5821699500084, 241.01506233215332]"
argo_00623.png,"[426.20431965589523, -6.705581545829773, 577.526442527771, 148.4013032913208]","[287.6407477259636, 131.68983221054077, 740.6111097335815, 363.4210395812988]"
argo_02181.png,"[433.8008106946945, 41.83627009391785, 624.5693408250809, 270.9407901763916]","[567.9674361944199, 12.153024673461914, 859.2228882312775, 282.11852073669434]"
argo_03694.png,"[419.3856167793274, -9.912532567977905, 679.6061503887177, 288.79846572875977]","[-7.236407697200775, -16.119518280029297, 298.9503118991852, 238.87916564941406]"
argo_05148.png,"[106.0471910238266, -16.67072296142578, 512.0770448446274, 340.07781744003296]","[594.2488880157471, -3.2776594161987305, 685.8530924320221, 76.40768587589264]"
argo_01976.png,"[228.12027955055237, -1.1883258819580078, 417.3309427499771, 225.19792556762695]"
argo_03647.png,"[171.24362939596176, -7.489328384399414, 436.67236590385437, 301.6305184364319]","[551.5384937524796, -15.017977952957153, 857.1051461696625, 289.4332695007324]"
argo_00843.png,"[338.46772795915604, -15.210120677947998, 575.3182978630066, 290.4147219657898]"
argo_03263.png,"[427.82324397563934, 4.3595123291015625, 840.1347552537918, 329.13285970687866]"
argo_00846.png,"[343.1785383820534, -12.65575647354126, 570.1424434185028, 277.2867465019226]"
argo_00475.png
argo_00324.png,"[315.548148393631, 14.09872055053711, 524.2333953380585, 316.0299038887024]"
argo_03178.png,"[314.7599252462387, -11.34713888168335, 554.9130152463913, 297.04359769821167]"
argo_04882.png,"[19.564795464277267, -8.324321508407593, 364.6324861049652, 262.55783557891846]"
argo_01557.png,"[314.9567137956619, -3.4176385402679443, 515.1191229820251, 242.96942710876465]"
argo_04401.png,"[383.20385825634, -6.778757572174072, 595.6378608942032, 280.17104387283325]"
argo_03206.png,"[277.3208782672882, 3.88816237449646, 519.5847367048264, 305.82062244415283]"
argo_00754.png,"[194.82574144005775, 15.066118240356445, 538.5739154815674, 354.60408210754395]"
argo_01489.png,"[184.66294395923615, 0.4986763000488281, 490.4168152809143, 256.54728412628174]"
argo_01560.png,"[305.04167085886, -7.567734718322754, 499.8338040113449, 243.1617307662964]"
argo_02679.png
argo_02021.png,"[433.0075991153717, 7.410621643066406, 674.8261127471924, 275.02382040023804]"
argo_03934.png,"[487.42339980602264, -8.711632490158081, 744.7962514162064, 282.83546447753906]"
argo_02098.png,"[368.6049576997757, 2.4027979373931885, 589.7391928434372, 269.72079277038574]"
argo_00045.png
argo_04691.png,"[315.404501914978, 29.723612666130066, 390.7336926460266, 127.2215723991394]","[282.7500483393669, 151.149719953537, 315.0026531815529, 191.41430139541626]","[558.9453989267349, 171.49333119392395, 590.0369716882706, 210.29203176498413]","[112.6999394595623, 154.01544570922852, 153.04708954691887, 204.3034315109253]","[678.2367240190506, 189.5278286933899, 719.1320925951004, 248.40145826339722]"
argo_02637.png,"[442.80818808078766, 12.81753659248352, 842.5247231721878, 309.4973945617676]"
argo_03527.png,"[387.47153812646866, -5.650438070297241, 641.5428876876831, 312.52309799194336]","[-11.435763865709305, -18.92869234085083, 272.35087299346924, 235.5390429496765]"
argo_03323.png,"[344.3602368235588, 26.582579612731934, 541.5707923173904, 296.2515091896057]"
argo_00582.png,"[586.8892202377319, 140.59730887413025, 855.8876633644104, 351.08558177948]","[291.580030977726, -3.9215075969696045, 421.46159344911575, 163.48976969718933]"
argo_02677.png
argo_02712.png
argo_03687.png,"[421.84885865449905, -7.727562189102173, 668.758957862854, 286.13089084625244]","[-7.605462580919266, -14.644196033477783, 296.8421903848648, 236.60199165344238]"
argo_00893.png,"[375.0683366060257, -16.321585178375244, 606.3220640420914, 294.0062212944031]"
argo_04474.png
argo_01833.png,"[213.40557610988617, -7.691770792007446, 405.53294491767883, 271.2825679779053]"
argo_03655.png,"[184.32248347997665, -3.3253490924835205, 437.32727575302124, 289.6254873275757]","[546.8582756519318, -17.68070340156555, 858.7885892391205, 292.67136096954346]"
argo_02670.png
argo_02934.png,"[87.64942139387131, -18.489325046539307, 490.9394807815552, 351.12435579299927]"
argo_00530.png,"[336.2251732945442, -9.419199228286743, 484.57617592811584, 191.5662431716919]","[563.370087146759, 17.932240962982178, 698.5603592395782, 205.81705570220947]"
argo_03571.png,"[423.2578616142273, -10.613951683044434, 677.1649746894836, 314.58035230636597]","[-1.6700939238071442, -15.666664838790894, 298.8047311306, 230.5338478088379]"
argo_03067.png,"[261.69120478630066, -17.000935077667236, 531.0677506923676, 294.10642862319946]"
argo_01784.png,"[450.0657457113266, -2.122485637664795, 657.2342039346695, 133.83817434310913]"
argo_01721.png,"[363.4816344976425, -3.550933599472046, 631.8936823606491, 312.4197578430176]"
argo_02483.png,"[240.14362215995789, -10.865907669067383, 501.47713601589203, 279.96612310409546]"
argo_00960.png,"[371.75729036331177, -19.615166187286377, 599.2185878753662, 304.3747401237488]"
argo_04394.png,"[342.0923582315445, -8.56257677078247, 544.8060449361801, 272.4876093864441]"
argo_03009.png,"[480.3632415533066, -3.6236965656280518, 836.6957913637161, 283.30470085144043]"
argo_00847.png,"[343.82945239543915, -15.141316652297974, 572.0182465314865, 287.47148036956787]"
argo_00654.png,"[617.0052491426468, -6.817874908447266, 753.5463682413101, 166.64215922355652]","[178.1365733742714, 200.73823928833008, 210.8702055811882, 246.28416538238525]","[398.0338046550751, 282.0509719848633, 455.4253576993942, 356.30314350128174]","[433.72684955596924, 219.42160606384277, 460.80538153648376, 256.94794178009033]","[718.7275205850601, 117.32543349266052, 750.6854516267776, 156.13678336143494]"
argo_01383.png,"[10.887615367770195, -11.857177019119263, 178.98035645484924, 206.95783138275146]","[259.57010316848755, -7.458086013793945, 658.7748658657074, 305.44331073760986]","[664.258985042572, 23.59937310218811, 852.0193889141083, 307.1851587295532]"
argo_03874.png,"[383.11299753189087, 3.2010340690612793, 710.5984635353088, 310.3627395629883]"
argo_04676.png,"[590.0040887594223, -2.47267484664917, 763.4725333452225, 201.65737867355347]"
argo_03380.png,"[171.81297236680984, 3.337150812149048, 439.2753093242645, 329.90535736083984]"
argo_05154.png
argo_02528.png,"[319.13279485702515, -11.080269813537598, 568.7815177440643, 289.7178626060486]"
argo_00826.png,"[342.70807325839996, -16.225465536117554, 581.1581736803055, 286.1578416824341]"
argo_01277.png,"[332.79878228902817, 2.5338292121887207, 722.1496357917786, 335.4593324661255]"
argo_04532.png,"[117.05206635594368, -12.309504747390747, 360.2748872041702, 262.84584045410156]"
argo_00278.png,"[364.78076469898224, -12.000621557235718, 608.1244150400162, 253.13838958740234]"
argo_01443.png,"[341.50117814540863, -8.298819065093994, 583.8625146150589, 355.53184747695923]"
argo_00069.png
argo_00741.png,"[227.07550847530365, 62.83597111701965, 559.0011370182037, 354.896764755249]"
argo_04955.png
argo_02460.png,"[241.01491796970367, -13.914345502853394, 515.081302523613, 290.9391260147095]"
argo_04116.png,"[371.183824300766, 2.5570249557495117, 834.6090488433838, 316.6031885147095]"
argo_03376.png,"[186.05374932289124, 2.920593023300171, 449.7939270734787, 337.7782201766968]"
argo_03623.png,"[180.62740433216095, -3.4808313846588135, 431.05106484889984, 307.08216190338135]","[550.4876143932343, -19.05574321746826, 859.8625273704529, 298.2512354850769]"
argo_02964.png,"[55.769765466451645, -11.514852046966553, 447.6220248937607, 345.77991485595703]"
argo_04210.png
argo_04815.png,"[456.68636202812195, -4.398576021194458, 611.2612733840942, 200.13617992401123]"
argo_02080.png,"[372.70789206027985, -10.176976919174194, 596.3212760686874, 258.86909008026123]"
argo_01962.png,"[231.8496668934822, 2.0347237586975098, 415.0965579152107, 233.17391395568848]"
argo_03476.png,"[493.1685972213745, 0.4977428913116455, 751.0440587997437, 308.98494243621826]","[-6.205698400735855, 8.159000873565674, 306.2538343667984, 358.3121180534363]"
argo_04881.png,"[66.95871648192406, -7.2005510330200195, 372.5998772382736, 251.79292917251587]"
argo_01592.png,"[472.8820698261261, -11.44576907157898, 781.183655500412, 278.98033618927]"
argo_02717.png,"[301.222618997097, -16.553285121917725, 565.1033127307892, 322.9971241950989]","[622.979150891304, -13.218129873275757, 873.537855386734, 306.15943908691406]"
argo_03639.png,"[160.41177120804787, -8.249133825302124, 430.8507640361786, 319.80905055999756]","[556.4947044849396, -18.11692714691162, 860.2846097946167, 296.39424562454224]","[289.5738923549652, 313.8452339172363, 362.8657158613205, 361.11584186553955]"
argo_02806.png,"[288.0254932641983, 31.94326400756836, 317.14648270606995, 65.27815461158752]","[220.69168996810913, 40.84982872009277, 248.89837110042572, 74.89707112312317]"
argo_01818.png,"[264.78265821933746, 1.7215919494628906, 444.04796612262726, 272.7810001373291]"
argo_02234.png,"[332.70453655719757, -9.463938474655151, 559.3670741319656, 290.58215618133545]"
argo_03757.png,"[40.1568261384964, -9.643882513046265, 323.85808700323105, 234.84988689422607]"
argo_04880.png,"[62.16465523838997, -8.019096851348877, 372.94759130477905, 246.47365808486938]"
argo_01637.png,"[315.6325445175171, 5.468326807022095, 546.3196268081665, 247.72161483764648]"
