frame,boxes
kings_01825.png,"[27.948755659162998, 267.26206636428833, 106.27351567149162, 355.22740745544434]","[545.6041940450668, 265.2111402750015, 601.9808048009872, 344.91590893268585]","[194.09629780054092, 280.0933392047882, 243.60816448926926, 351.8100235462189]"
kings_04142.png,"[193.68297058343887, -5.016000807285309, 400.0074675679207, 267.3016119003296]","[6.305161625146866, 63.08705347776413, 187.0539299249649, 287.0466296672821]"
kings_00085.png,"[297.33138757944107, 315.6760022640228, 317.02195006608963, 338.69321370124817]"
kings_03515.png,"[-4.307892739772797, 17.387613773345947, 441.1061656475067, 477.4037969112396]"
kings_01685.png
kings_02281.png,"[561.8528912067413, -2.6632550954818726, 833.6476049423218, 325.5142934322357]"
kings_01658.png
kings_00370.png,"[162.87979790568352, 27.304639875888824, 317.5117071866989, 247.16860342025757]"
kings_03540.png,"[-5.395205467939377, 21.78027379512787, 400.7705194950104, 445.2467231750488]"
kings_02010.png,"[311.77852272987366, 59.628606885671616, 375.86506044864655, 156.67582392692566]","[452.04157197475433, 64.83703604340553, 558.0707944631577, 205.16098737716675]"
kings_03942.png,"[280.9568852186203, 56.86301916837692, 521.5393875837326, 376.46261954307556]","[373.76078206300735, 2.982682168483734, 546.7562673091888, 86.03954756259918]","[652.4926484823227, 109.17719054222107, 851.1633638143539, 356.34607887268066]"
kings_02000.png,"[310.1019260287285, 48.36886666715145, 375.10333198308945, 161.29611295461655]"
kings_00196.png,"[299.93715608119965, 317.10707771778107, 319.3025542497635, 339.67293441295624]"
kings_02224.png,"[8.146516561508179, 19.108998477458954, 464.03635835647583, 449.71400117874146]"
kings_00506.png,"[592.1382722854614, 215.01785469055176, 667.7869262695312, 312.15365743637085]","[762.1480537652969, 142.22953760623932, 845.960938334465, 233.47784197330475]","[232.99257773160934, 192.25170612335205, 332.5579122900963, 342.7382547855377]"
kings_00409.png,"[315.06874990463257, 51.3933237940073, 402.2347260713577, 164.12470144033432]"
kings_02416.png,"[71.52497690916061, 2.7277445197105408, 520.8366804122925, 455.48935890197754]"
kings_00638.png,"[649.1940224170685, 281.19391882419586, 734.4409284591675, 395.0647200345993]"
kings_00951.png,"[374.0425012111664, 89.42121797800064, 558.5891332626343, 335.3764600753784]"
kings_01534.png,"[346.20104455947876, 67.34392529726028, 555.7036817073822, 335.11850237846375]"
kings_01157.png
kings_01001.png,"[149.0283095240593, 25.333417415618896, 304.4114995598793, 244.36776518821716]"
kings_02139.png,"[331.15733367204666, 41.8266873806715, 436.7322270870209, 147.63154900074005]","[743.3190647363663, 124.74840205907822, 812.0717715024948, 211.83126229047775]","[541.9012504816055, 247.02800023555756, 655.8397845029831, 375.6116782426834]","[810.010836482048, 68.76701614260674, 852.1032251119614, 148.9060378074646]"
kings_02918.png,"[1.8653044998645782, 64.29454565048218, 385.33992516994476, 474.4601616859436]"
kings_01867.png,"[367.7042912244797, -14.319195002317429, 599.8478938341141, 225.9524518251419]","[129.34338447451591, 161.52422630786896, 211.9935317337513, 288.2361582517624]"
kings_01074.png
kings_03196.png,"[269.52085411548615, 98.15408605337143, 534.0762332677841, 404.0582809448242]"
kings_02275.png,"[575.0058591365814, -2.7084133625030518, 807.2886288166046, 279.937379360199]","[111.39522272348404, 206.75936210155487, 253.6770852804184, 408.33105075359344]"
kings_01599.png,"[293.27927923202515, 161.23106795549393, 480.62900280952454, 437.9551303386688]","[271.75539165735245, 26.242594361305237, 505.1997787952423, 378.1141015291214]","[769.8912199735641, 58.40765270590782, 833.9580584764481, 145.3359135389328]"
kings_01506.png,"[337.44257974624634, 91.54107809066772, 525.1426134109497, 331.2952923774719]"
kings_03631.png,"[570.4937206506729, 250.73300099372864, 601.1991480588913, 286.8502125740051]","[40.71990493685007, 272.1805566549301, 88.38456609845161, 322.2726706266403]","[61.99056278169155, 240.89827120304108, 101.68790598213673, 279.1251858472824]","[106.14972747862339, 230.18774169683456, 131.6491471529007, 261.2821716070175]","[739.5571253299713, 225.46427243947983, 778.934788942337, 256.82537829875946]","[121.44240820407867, 256.69252467155457, 156.14005732536316, 287.81218338012695]","[822.6105974912643, 238.0285274386406, 851.7474175691605, 263.2636650800705]","[109.56329745054245, 286.40643644332886, 172.24666053056717, 352.3171067237854]","[492.2170283794403, 142.96483385562897, 501.7711989879608, 152.85167372226715]"
kings_03407.png,"[6.778388202190399, 46.36798149347305, 377.0010740160942, 473.0552694797516]"
kings_03670.png,"[431.64550268650055, 17.784166038036346, 635.4235578775406, 265.75164341926575]","[94.28418220579624, 332.23558151721954, 131.61600971221924, 377.6864513158798]","[706.9394487142563, 79.13840278983116, 756.9314774274826, 131.16920959949493]"
kings_00621.png,"[267.12251275777817, 46.53520953655243, 388.8585767149925, 258.908328294754]","[508.6247445344925, 325.85302317142487, 539.4154843091965, 366.8160444498062]"
kings_03772.png,"[397.8598712682724, 41.59750917553902, 604.1079128980637, 265.5795291662216]","[76.36049176752567, 327.57724273204803, 115.49432668089867, 372.86007249355316]"
kings_02966.png,"[5.855095624923706, 29.835839092731476, 433.5566829442978, 460.4722104072571]"
kings_04132.png,"[188.67397409677505, -2.508050262928009, 401.64901798963547, 272.56470108032227]","[5.32168336212635, 63.45026412606239, 186.64704185724258, 285.70809304714203]","[547.3584932088852, 265.2819974422455, 812.9605268239975, 467.5875577926636]"
kings_03802.png,"[373.20994210243225, 12.816849261522293, 567.8811566829681, 237.34196507930756]"
kings_01243.png,"[549.6264990568161, 238.75439316034317, 653.7361932992935, 345.5139639377594]"
kings_02502.png,"[60.077289164066315, 14.263359725475311, 493.1789813041687, 475.171240568161]"
kings_01849.png,"[597.300790309906, 274.34746968746185, 660.2567355632782, 358.214719414711]","[203.1237052679062, 276.2151985168457, 262.130237698555, 356.83555459976196]"
kings_03262.png,"[264.31741058826447, 88.49853628873825, 507.47557270526886, 362.0409209728241]"
kings_04100.png,"[189.50167202949524, -2.4097277522087097, 401.620029091835, 272.8341121673584]","[5.442576482892036, 72.87577739357948, 186.80244678258896, 284.0771530866623]"
kings_02483.png,"[58.15938979387283, 23.966859877109528, 487.97533416748047, 475.3719313144684]"
kings_01061.png,"[476.6229865550995, 133.3384588956833, 485.1627748012543, 142.7349398136139]"
kings_04195.png,"[5.353707313537598, 21.635781586170197, 410.9661617279053, 394.44159293174744]"
kings_01260.png,"[414.48509323596954, 246.6158491373062, 519.689595580101, 356.2447932958603]"
kings_00078.png,"[297.3476763367653, 315.7988555431366, 317.1199880242348, 338.875271320343]"
kings_00635.png,"[632.0091289281845, 315.1127347946167, 708.587769150734, 416.50093626976013]"
kings_02638.png,"[10.492224872112274, 63.786109149456024, 387.7416769862175, 476.4083206653595]"
kings_00532.png,"[216.7259629368782, 98.58791881799698, 348.62860387563705, 261.74176025390625]","[539.506294131279, 107.75195574760437, 590.6742693185806, 175.45146322250366]"
kings_00873.png,"[27.539860129356384, 68.1345297396183, 217.6605812907219, 259.23403763771057]","[454.5265237092972, 114.99351835250854, 551.9817515611649, 254.44389939308167]"
kings_02200.png,"[4.541330993175507, 17.05690425634384, 479.75317668914795, 419.03521251678467]"
kings_03269.png,"[260.18345123529434, 96.09761846065521, 503.29002380371094, 372.9133222103119]"
kings_03037.png,"[5.851812422275543, -10.575168669223785, 364.6827521920204, 398.29369282722473]"
kings_03208.png,"[270.6996765732765, 89.11951231956482, 514.5072765350342, 387.549387216568]"
kings_02641.png,"[11.26833325624466, 75.43396472930908, 401.79856914281845, 474.3769109249115]"
kings_01052.png
kings_03152.png,"[3.6240194439888, -3.5863214135169983, 345.6057159304619, 430.44432759284973]"
kings_02217.png,"[7.278173089027405, 18.88420432806015, 464.0739243030548, 446.2213439941406]"
kings_03626.png,"[570.7354559898376, 250.93423306941986, 601.5083799362183, 286.65376698970795]","[41.37999728322029, 272.88206255435944, 87.59367057681084, 326.82844173908234]","[62.675657734274864, 242.70873308181763, 101.4502555578947, 279.8416495323181]","[106.67535804212093, 231.15572410821915, 131.53087550401688, 261.4720927476883]","[122.03103044629097, 256.3200615644455, 157.63344368338585, 289.35750782489777]","[822.7891120910645, 236.70687174797058, 851.5300135612488, 263.17468762397766]","[492.020392537117, 142.88548636436462, 501.5565437078476, 152.67679584026337]","[739.7025533914566, 225.42254734039307, 778.8280466794968, 256.13176441192627]","[108.56167885661125, 287.5489263534546, 174.38070407509804, 352.9361596107483]","[291.3317292332649, 227.7116441130638, 310.88612788915634, 255.91739797592163]","[160.49130615592003, 240.0265884399414, 202.45946756005287, 276.6472933292389]"
kings_01408.png,"[150.72218757867813, 18.171173810958862, 357.9758054614067, 374.8791171312332]"
kings_00481.png,"[181.15054067969322, 110.92538529634476, 282.1145068407059, 228.44568675756454]","[655.1537733078003, 190.4930694103241, 758.0618662834167, 297.4348545074463]"
kings_03662.png,"[414.8376175761223, 15.251250237226486, 606.8537392616272, 233.27783501148224]","[92.65455566346645, 333.44599401950836, 131.9681522846222, 381.22680246829987]","[705.2461814880371, -8.514413177967072, 855.9910969734192, 178.38794720172882]"
kings_03613.png,"[38.934004947543144, 278.6433742046356, 85.6984545737505, 329.06096959114075]","[570.1202499866486, 251.87665903568268, 599.1072134971619, 286.4186590909958]","[56.59517915546894, 248.68461060523987, 96.2210554331541, 283.27373480796814]","[738.7415676116943, 223.9100018143654, 772.6319561004639, 253.70330381393433]","[289.20558828115463, 261.9098287820816, 320.9895859360695, 300.6204069852829]","[101.25496862828732, 235.0548484325409, 127.23225972056389, 267.62224984169006]","[119.42379850149155, 262.23787438869476, 154.92919182777405, 295.56723964214325]","[264.4267488718033, 246.45726811885834, 287.72425305843353, 271.0222827196121]","[162.6904665529728, 243.43642222881317, 201.50642254948616, 280.98331320285797]","[139.4443737566471, 230.67069298028946, 165.84959468245506, 256.2628800868988]","[366.4217297434807, 210.04064440727234, 386.9060637354851, 231.77954924106598]"
kings_01610.png,"[339.09881550073624, 4.022547423839569, 516.977466583252, 294.11080718040466]","[552.0455831289291, 67.10866782069206, 599.1975651979446, 142.00517082214355]"
kings_00786.png,"[170.51618367433548, 76.54353326559067, 313.37662798166275, 257.9689793586731]","[442.3705804347992, 118.94992387294769, 542.5437910556793, 260.85115945339203]"
kings_02164.png,"[336.5441529750824, 34.77321180701256, 437.8091175556183, 154.39246809482574]","[746.2494630813599, 119.38107135891914, 812.9172089099884, 209.2461438179016]","[808.8840616941452, 70.53291094303131, 850.7969685792923, 146.69940829277039]"
kings_03724.png,"[397.92497539520264, 43.13626644015312, 599.0346267223358, 270.6352891921997]","[78.77426290512085, 326.0480442047119, 117.82272818684578, 374.46659564971924]","[673.1105502843857, -4.271494835615158, 830.525202870369, 138.79389095306396]"
kings_01063.png,"[476.024018406868, 133.66862708330154, 484.961354136467, 142.96043199300766]"
kings_04267.png,"[454.0236083269119, 68.62633460760117, 686.1340225934982, 355.11190485954285]"
kings_03044.png,"[-3.4511295557022095, -17.412343978881836, 353.0032296180725, 393.22733414173126]"
kings_03318.png,"[237.08861482143402, 94.93762081861496, 485.43510246276855, 344.93417167663574]"
kings_00509.png,"[718.0399823188782, 132.0106491446495, 800.9588177204132, 218.4176169037819]","[574.0666595697403, 212.8970971107483, 648.0632263422012, 310.33832359313965]","[200.91428804397583, 140.90474790334702, 316.8970102071762, 356.046923160553]"
kings_00712.png,"[495.76797747612, 87.49568799138069, 588.332505941391, 219.26233291625977]"
kings_00737.png,"[521.3567498922348, 99.9376809000969, 621.6253515481949, 227.57252246141434]"
kings_00291.png,"[296.33487194776535, 315.10344672203064, 316.15172320604324, 339.5008201599121]"
kings_02690.png,"[134.65217044949532, 30.088340759277344, 333.19737327098846, 338.3703534603119]"
kings_01908.png,"[143.2274758219719, 189.30717343091965, 336.0041043162346, 358.66370940208435]","[667.3195407390594, 74.32881942391396, 708.7327899932861, 125.34951984882355]","[9.61912839114666, 257.23673164844513, 112.99676388502121, 333.975585103035]","[752.7111113071442, -6.084627747535706, 839.1420063972473, 81.29142645001411]","[519.774297118187, 173.65083074569702, 541.4717363119125, 203.44802176952362]"
kings_01593.png,"[322.84161764383316, 164.0855547785759, 500.3148822784424, 436.6419792175293]","[304.3629641532898, 9.639808475971222, 536.8281170129776, 370.11539006233215]"
kings_03079.png,"[69.39930680394173, -11.371656507253647, 303.3755600452423, 224.17227590084076]","[485.0033485889435, 299.91018283367157, 549.5181279182434, 368.56818521022797]","[549.7254532575607, 299.3107317686081, 589.7886699438095, 354.93164217472076]","[594.7995498180389, 316.620023727417, 624.8589243888855, 354.5440788269043]"
kings_01814.png,"[36.65066158026457, 255.5527698993683, 113.28222435712814, 336.55473470687866]","[196.03132581710815, 279.3306630849838, 256.8484045267105, 345.9265424013138]","[546.2703024148941, 265.9339574575424, 601.6282550096512, 345.090273976326]","[458.87877786159515, 288.54577016830444, 488.7710908651352, 330.6716809272766]"
kings_03784.png,"[399.5433397889137, 43.03487402200699, 602.2023319005966, 266.9540784358978]","[683.1627496480942, 72.68045008182526, 732.605745434761, 124.4823814034462]"
kings_04118.png,"[188.97453984618187, -3.2751709818840027, 401.329936504364, 268.5857021808624]","[3.909696251153946, 62.683649122714996, 184.07495799660683, 288.7191665172577]"
kings_03940.png,"[279.3342195749283, 59.75659567117691, 522.8298134803772, 377.70403027534485]","[375.10974568128586, 3.5136336982250214, 554.2323997020721, 86.77913883328438]","[653.2811770439148, 110.51487243175507, 851.5281810760498, 358.1271950006485]"
kings_00479.png,"[182.751012891531, 109.6248699426651, 285.73101818561554, 230.94487631320953]","[661.755352139473, 196.21492099761963, 761.1613622903824, 301.39658784866333]"
kings_03375.png,"[-5.111653834581375, 0.6451649069786072, 302.0632461309433, 458.113609790802]"
kings_01820.png,"[28.861737325787544, 264.0192184448242, 107.87061560153961, 349.8153672218323]","[459.5816377401352, 289.5774869918823, 492.0608090162277, 331.68584728240967]","[193.97017446160316, 279.49291944503784, 248.36170744895935, 352.1539671421051]","[548.8944212198257, 264.81901836395264, 606.3032301664352, 344.519570350647]"
kings_00387.png,"[300.9699396491051, 40.72965133190155, 373.4012077450752, 134.91706085205078]"
kings_02540.png,"[0.2627580165863037, 5.3448299169540405, 336.7828087210655, 437.34297227859497]"
kings_04173.png,"[19.271254241466522, 13.826236248016357, 446.2784569263458, 483.88624477386475]"
kings_00097.png,"[297.63224601745605, 315.621897816658, 317.3795646429062, 338.8851007223129]"
kings_01606.png,"[302.3409439921379, 6.602380812168121, 494.60974502563477, 300.87919092178345]","[555.0924969911575, 70.89956188201904, 602.8676258325577, 142.81192255020142]"
